31_0Skel_31_0Skel,31_0Skel_31_0Bulge,31_0Skel_31_50Skel,31_0Skel_31_50Bulge,31_0Bulge_31_0Skel,31_0Bulge_31_0Bulge,31_0Bulge_31_50Skel,31_0Bulge_31_50Bulge,31_50Skel_31_0Skel,31_50Skel_31_0Bulge,31_50Skel_31_50Skel,31_50Skel_31_50Bulge,31_50Bulge_31_0Skel,31_50Bulge_31_0Bulge,31_50Bulge_31_50Skel,31_50Bulge_31_50Bulge
242.57937243135956,338.94406252848216,300.781329160704,347.2631105161114,343.17105411980145,260.5960130328582,355.1618550987121,318.36279036318444,319.92054736748474,371.9706374416999,247.23536489422375,334.6292433004153,355.57136848811194,346.1210379848584,325.7852809668741,251.5739556875674
243.84055603364973,340.3741702782395,301.1164409256163,347.96449450994777,343.89833213357474,260.8798473278893,356.25462631943645,319.3991465321474,320.88055780116264,372.94901080846154,247.47104577998059,335.3686745531744,356.85538593134584,347.24353326796506,327.18185678806253,252.26781351746922
243.91174097671077,340.8538340286708,301.43540617232657,348.481511666503,344.5664160583459,262.0699349306003,357.52270999392874,321.1023294192159,322.08735457608157,374.09303215503974,248.42762544313018,336.6535113552309,356.9862950246219,347.78786315404477,327.4688948543817,252.44076169158382
245.32005562806012,342.1710357575915,302.15667631786243,349.2978754414716,344.89235670898165,262.1447458870966,358.485156882002,321.9596533680133,323.16716997036514,375.0230083689218,249.9221029502265,337.47135692155655,357.067202097713,347.7528202509826,327.62077436166,252.3614983085312
245.87696349479927,343.12220471735515,302.5374808186022,349.6726821618489,344.8611446130007,262.2451297239294,358.70872852213193,322.3504021134316,323.14808211640377,375.32608341142515,249.65957747783372,337.5283988225453,357.22938656290034,347.7020140635132,327.41589298152115,251.9462190323579
246.16185654132437,343.1241332705856,301.81356050509385,349.8799281353742,346.142216233034,263.48671331225665,360.34109280467334,324.01245936091885,323.0644912149697,375.47887047508647,248.9665875075255,337.87693788054565,357.73267906196656,348.62953867857186,328.04289093764527,252.5988344023481
245.60308070722692,343.0528177988747,302.2102551712009,349.62925444564877,346.2380977036777,263.0916804802926,360.8440028664407,324.4209141284859,322.92429699374895,375.295833367336,248.33444299716254,337.67461453216305,358.38406975481155,349.6238894939601,328.6351911617599,253.43582005018544
245.95941501674795,343.3275875226918,303.0796890186607,349.93255728061206,346.512799638501,264.03273991125815,361.4543458385041,325.31389692999664,322.82072760530565,375.7224264706682,248.41845521105503,338.32880329320983,358.65252445532894,350.16614091715866,329.1163963066181,253.6271259387887
244.75824037486285,343.44240835412086,303.4680107542354,349.84265614565766,347.60246852969794,264.6305955882211,362.7419078594746,326.81409763309733,323.40698572609756,376.3521801249263,248.73427015424096,338.7445201606176,359.34092187839514,350.74063607894163,329.41533646093507,253.87566457636183
243.14887423352863,342.58459277168294,302.51972666422364,348.6543373165253,348.1945049549481,265.6155859266128,363.7311328594737,327.9984079704642,322.9735570544154,376.0724110439638,249.1742837052677,339.08959805080764,359.72747848642507,351.517200061078,329.83792498443074,254.69180237493302
242.73345504334085,342.50509473569207,302.43555357590066,348.56104704202477,349.0592813760274,266.8931278627426,365.1879569251907,329.6478166231733,323.7172358035422,377.03945093393673,249.67004092095138,340.2051900809503,360.7222725754469,352.50988995446255,331.21519668376953,255.40289429296118
242.26205446196477,342.4396729380144,302.1236258960661,348.51246739412903,350.53189531586264,268.02101781011334,366.65227553777544,330.89307354223433,323.1217306274401,377.06236095510707,249.25745677529184,340.41729894859395,360.53391825485943,352.21517095304006,330.983523237806,254.82626545591668
242.246129450896,342.43492228365466,301.7829005348633,348.1233963835684,351.3752324506919,268.8638969056679,367.60000625889126,331.95981823642416,322.77347968436834,377.2487929003896,249.5315168417965,340.69835127126765,360.89468218582186,352.27442387619084,331.2467588723584,255.08732865366625
243.5407925076621,343.5548291979184,302.93029874479214,349.42262745319516,352.68329994659376,270.04271743543205,368.5794780320053,333.3702817700923,322.48615261374147,377.5092225731559,250.08495454372752,341.1254763826203,361.46561444158453,352.16966057546466,331.5739715793757,255.44206663486528
243.87512167502655,343.92467178677634,303.32618933363415,349.5660394297049,353.6471076556399,271.49088848583625,370.0201905466429,335.09740314917457,322.8898050549016,378.06403825427265,250.2429388758286,341.73825275177813,361.7794230814399,352.2104347040789,332.05774764971926,255.0530741055287
245.41718571628832,344.82821653030845,304.12577848280336,350.5089945182273,354.0710441685071,271.8125560179841,370.76052890282466,335.07771717245265,322.06032459300815,377.83386212966707,250.50670851609067,341.3717524711645,362.0642434220348,352.61662630244285,332.39476802692883,255.60183514224715
246.38821859430308,345.7378692085888,304.8995652216726,351.3861876505246,354.6333734546327,272.3476107896309,371.5575608257336,335.929123648855,321.73287599639355,377.4632043398073,249.8511243375614,341.2827772581024,363.15672639659783,353.24234265609965,333.8431586532442,256.52752109378514
247.98399696045942,347.30925457385143,306.8605819940794,352.9017523430426,355.06813229997255,273.1124523293076,372.1075666232357,336.26880872649633,322.43453954556935,378.0203609583326,250.73873349444474,341.5811268109383,363.14470485016915,353.11842091667944,333.8610510905155,256.81762531022616
247.6819662797126,347.2820583560536,306.80960233538855,353.20283142605035,354.79911436807237,272.9489564367829,372.0972859503476,336.4880285604342,321.9359247452683,377.87851170366747,251.43356923536416,341.6520420496038,363.0920525563684,352.9678801598087,333.970775743683,256.85204420219037
249.35954161055827,348.5646309021245,308.81365597041287,354.6375923108732,354.88721555308325,272.4534846151941,372.246668957127,336.2274489258808,322.01411041631354,378.0688678275282,252.37146828995697,342.15511510458424,363.61478137137766,353.0961551005953,334.7186704096238,257.6863024532958
250.4374100521363,349.4828191313524,309.68149791418926,355.57977120864194,353.9990905557783,272.6482626349068,371.90899527467974,335.98396970793533,321.51386093493096,377.8160994938791,252.65340259067995,341.939330090799,363.6658243228635,353.16062137543787,335.3155943684991,258.3096525961948
251.31832273616973,350.5571818781973,311.2098501914184,356.9709275038621,353.01785529056855,272.4821514066437,371.011029558041,335.23981587148126,321.9785711421497,378.1226953689523,253.62797047415273,342.59552992563675,363.66451025628834,353.2293163937044,335.0663638731591,259.13152549789004
253.9032286773621,352.19832206040104,312.84933220060515,358.7993694664755,353.0071878369828,273.1425333284467,370.9837629791635,335.24134222968945,321.6651964790353,378.281303542455,254.5359051535637,342.9787975782422,363.9706071742572,353.1935163325037,335.2697956304226,259.89829195379366
254.7815219694559,353.4005610209504,314.4527435978676,360.42527297228514,352.2117099859898,271.95703778677506,369.8246664228233,334.0584920950632,321.4102215361235,377.8537179071034,254.58717435855272,342.79650695930945,363.57923066158384,352.4577102859871,335.5602457637071,260.79020323963175
256.2141688489281,354.46971286519215,315.9810379718065,361.82605110510684,351.62962741973723,271.96203406792085,369.4979622156056,333.6077556284629,321.4955119851986,377.92564230041586,255.50179926333269,343.0116120679058,361.95804388268175,350.86614769963853,334.17790608550723,259.76270867909375
258.62009036338134,356.5866463236277,318.7123011028454,364.2674692579752,350.9876239591629,271.6937350433445,368.61908918591456,332.3405153158408,321.1638300790309,377.5015655762949,256.12777898719656,342.7511188312259,362.4410401066299,350.6430811149203,334.86466608385564,260.5766148935562
259.92367095185733,357.27086719811933,320.0384564414008,365.48475290960846,351.4269410148453,272.04568083507843,369.2109893655977,332.752130127902,320.7226828618203,376.79146746516477,256.56328770036095,342.47557011079516,361.534530926047,349.5940676408587,334.43856488474114,260.83858115984555
261.6327389353487,358.6540429770274,321.93234711246805,367.0048940370808,351.580063657968,272.3600204294564,369.4353062336173,332.67944466430197,320.8206432416158,377.0415340439862,257.5930371393306,342.65646171128554,361.0224026389146,348.6628798499883,334.6179111549371,261.37416396513294
264.002025957321,360.3785711625478,323.8865267618601,368.6810105785755,351.9035933280522,272.58156114618936,369.0185056888841,331.9122678246396,320.29733508592767,376.05364888950714,257.7124702527021,342.0860035532544,360.3486473021962,347.4171771374484,334.4165301335403,261.56431650329165
265.7217649861755,362.0765542015676,325.37578267939705,370.3122009611796,352.86933449531904,273.3107119145265,369.31335489461907,332.5901850695887,320.0644334980542,375.3865327433719,258.6215030264792,341.50638260375126,359.6146535418357,345.97528879010315,334.0878357422565,261.2596384040245
267.180237023476,362.78577392491076,326.1484824607285,370.7690025537525,353.4993910171063,274.3227256605432,369.51176425916105,332.80339341088535,320.72484901271014,375.5266048659809,259.9954242030092,341.8904948340723,359.0309918091752,345.0864173484747,334.1068867168755,261.5625284026279
269.35409066147434,364.26750371916626,327.08276749363733,371.4643172827293,354.3404827936656,275.0575706518571,369.88196829817264,333.27103650991387,319.98541101270223,374.6402422154528,261.09568445372184,341.51822818309086,358.99401796486444,344.0410859853417,334.531206900157,262.6854364739515
270.9196728475189,365.3783009600664,327.96476298090306,372.17148768665686,355.6036190923598,275.96868836421925,370.3139303509239,333.5492680314068,320.6134475241745,374.7954806602558,262.2861130893965,341.6972274548503,357.8633941922029,342.5589052991504,333.7719218380831,262.59288044574134
272.18726984583486,366.19617612980454,328.5657280120831,372.86717419809247,356.31606520185,277.3102566160416,370.7598717814318,334.1197406888621,320.4546182340662,374.4362125916803,263.27995036785154,341.74996379175747,358.3970060520205,342.16433209894643,334.70182913483205,263.6378856821106
273.4060220387178,366.7205126136797,329.39562746100825,373.51765031450816,357.2384475440133,278.46433422676705,371.23261282907345,334.251124830498,320.03741063178495,373.7940144946176,263.69787660713587,341.2887340152943,357.39470399237695,340.4868766189292,334.7409258790132,264.08197044152365
274.19838081868585,366.6427760734781,329.4181280536827,373.29521023638296,357.8286053129444,279.03161707564647,371.7151270841588,334.3376156299991,319.68397136890434,373.00626566512256,263.31838604387,340.91734199889356,357.3462834749343,339.6110589860971,334.9833794202391,264.6930993710448
275.2083712502049,367.5248152487276,330.0071304896138,373.82196636554943,357.58248821002695,279.0978198882284,371.16052303049236,334.03040411769297,318.8969034434749,372.80934942697,263.5496497471367,340.92940448343063,357.3986303694586,338.98420735971064,335.26753791175327,265.7776129688337
275.37334165812405,367.5284382535487,330.09255400140955,373.802311864348,358.4108792724648,279.9956609052161,371.21700040881973,334.064680863331,317.78788034623005,372.04970551696715,262.5345630263247,340.82350127338316,357.2166686605296,338.4807119603847,335.70006709801174,267.04391952964943
275.83503909880335,367.1234589250329,330.55899721692435,373.94709231182935,359.2052398203689,281.13118775995304,371.72160594628525,334.50119752986956,317.1750950857378,372.24534905672505,263.02949486507833,341.44483298436126,356.80696796711595,337.77651327708577,336.14581078692373,267.68863528038713
277.0422664964817,366.93334822360066,330.0992495919212,373.5702593941347,358.86555896747103,281.0151203381482,371.0398751685299,333.57377493126296,316.44602745475896,371.70549863230855,262.6485378624121,341.4628584617397,356.9814313440973,337.33107990009063,336.7361548967609,269.2000535692196
276.949178484227,366.6840015274244,330.05777366524205,373.5574688023788,359.15861839529856,281.73311661068834,370.6606016460825,333.13548111789635,315.7268176449466,371.3933655158571,263.3443503293973,341.668592686966,357.50621674365425,337.28631957598725,337.7623001128484,270.6745850142399
276.77896968516995,365.6619616137122,329.53904678203406,372.8898781779028,359.52567784982887,282.10646255520675,370.3159224449632,333.14855896111436,314.8287125575391,371.0877504733491,263.6668528926568,341.86482404541476,357.47331807667484,336.6454573057825,338.0016302460427,271.74823087317446
277.34075784433315,365.82148838553996,329.46849819430685,372.8780184215637,360.18315892587395,283.67434523010854,370.6196458740993,333.72571828076804,314.0056193647285,370.65176419405276,263.5855420025224,341.9034990037906,358.0557449856574,336.7728178292613,339.0041877097443,273.4305713394015
277.8529453127543,365.2100622865057,329.4273353257883,372.6928134732145,360.48758931998384,284.6853088809069,370.1551364362076,333.251787160205,312.761514323356,370.05041387750146,264.085336763321,341.6998900446977,358.08045487576237,336.2563702621879,339.6193042210484,274.24401078387
278.0440717937711,364.55054932626933,329.46598940803744,372.4535706778765,360.73889433988353,285.93190412669463,369.8993427200348,333.1366395339221,312.1053542856536,369.76901065927655,264.42090580032163,341.87035936357296,358.66999539613073,336.4733030192426,340.5582663900786,276.3747099423428
279.2940619040101,364.5966369170878,329.8017156670674,372.46530780059027,360.8455327696069,286.95914538424677,369.68111556388936,333.0269660165423,312.35601881753166,370.5017388614735,266.05916064790864,342.9736332058441,358.84490715141817,336.27801359581343,341.22440541880445,277.4032265627096
279.1719364939138,363.59593910545203,329.1878454479978,371.4254561346719,361.36965632770153,288.158759959486,369.6001875658602,333.35574074681216,311.7479084220629,369.8390058838815,266.5810083506322,342.7936374521536,359.3744209530969,336.3951547833347,342.5139600087832,279.6619470725488
279.3445870319279,362.5785135036678,328.875537091081,370.2941770088422,362.298321502286,289.8232228058952,369.760708487188,333.84118890507625,311.70307832855866,369.8988047096765,268.06427418054886,343.63631249207066,359.500218144933,336.1046525599682,342.7035775686361,280.04231214594176
280.03404151529037,362.0633999215658,328.61975233278764,369.9320308072691,362.83951456312474,291.81381351892963,370.00878906461566,333.966346365858,311.0078199630259,369.61109662176773,269.2098405871054,343.69492672200136,359.41157105272396,335.7559986124536,343.15464611174053,281.6737714913572
281.1098256191809,362.04299072913733,329.4381965872164,369.6641233714051,363.1600589448757,292.81082004856154,369.58755614275776,333.8156417024601,311.1622392332959,369.45815835679366,270.5122058345449,344.2057659873801,358.27038269431915,334.4892434832917,342.7740417297697,281.7150067204634
281.76250648586296,361.1949447574938,329.13626884272776,368.7947097780089,363.6998401342122,294.5682674941658,369.49544166746483,334.1544866397033,311.66784627295846,370.3102507902105,273.72341671637804,345.61886313464544,359.1208573307656,335.08048587304745,343.80926419197243,283.87838200065465
283.3250952123259,361.56085129525337,329.50079548211977,369.0407265281777,363.74965139843283,295.9175210392865,368.75248129844965,333.6925697476858,311.2788601121771,370.34513349746385,275.58144736283265,346.5590897172411,359.40090066961494,334.9440628902505,344.40361223175637,285.7055058380496
281.4204742507125,360.97053370027453,328.75755774612367,368.55122996849605,363.65455908342136,294.4581979217228,369.43845261915385,334.01974052322544,311.3428423555689,370.19524097642744,273.4555193663253,345.5678314328286,358.9387648033514,334.8872840577071,343.6359234981066,283.65143567035653
281.1098256191809,362.04299072913733,329.4381965872164,369.6641233714051,363.1600589448757,292.81082004856154,369.58755614275776,333.8156417024601,311.1622392332959,369.45815835679366,270.5122058345449,344.2057659873801,358.27038269431915,334.4892434832917,342.7740417297697,281.7150067204634
280.00561631723775,362.091708296496,328.6213696562784,369.8642047191237,362.72275972977695,291.69923716928264,369.83824603217005,333.8953587451922,311.24297452189074,369.72845912663973,269.5506717088909,343.9244584038997,359.3088960173941,335.7719373828384,343.09097650363935,281.53306944381643
279.3445870319279,362.5785135036678,328.875537091081,370.2941770088422,362.298321502286,289.8232228058952,369.760708487188,333.84118890507625,311.70307832855866,369.8988047096765,268.06427418054886,343.63631249207066,359.500218144933,336.1046525599682,342.7035775686361,280.04231214594176
279.1719364939138,363.59593910545203,329.1878454479978,371.4254561346719,361.36965632770153,288.158759959486,369.6001875658602,333.35574074681216,311.7479084220629,369.8390058838815,266.5810083506322,342.7936374521536,359.3744209530969,336.3951547833347,342.5139600087832,279.6619470725488
279.2940619040101,364.5966369170878,329.8017156670674,372.46530780059027,360.8455327696069,286.95914538424677,369.68111556388936,333.0269660165423,312.35601881753166,370.5017388614735,266.05916064790864,342.9736332058441,358.84490715141817,336.27801359581343,341.22440541880445,277.4032265627096
278.0440717937711,364.55054932626933,329.46598940803744,372.4535706778765,360.73889433988353,285.93190412669463,369.8993427200348,333.1366395339221,312.1053542856536,369.76901065927655,264.42090580032163,341.87035936357296,358.66999539613073,336.4733030192426,340.5582663900786,276.3747099423428
277.8529453127543,365.2100622865057,329.4273353257883,372.6928134732145,360.48758931998384,284.6853088809069,370.1551364362076,333.251787160205,312.761514323356,370.05041387750146,264.085336763321,341.6998900446977,358.08045487576237,336.2563702621879,339.6193042210484,274.24401078387
277.34075784433315,365.82148838553996,329.46849819430685,372.8780184215637,360.18315892587395,283.67434523010854,370.6196458740993,333.72571828076804,314.0056193647285,370.65176419405276,263.5855420025224,341.9034990037906,358.0557449856574,336.7728178292613,339.0041877097443,273.4305713394015
277.141458384707,365.90604535730984,329.82075568101334,373.10527174693493,359.81601046763217,282.45123068124605,370.6406588669002,333.4970731260192,314.83647984532774,371.0838638544299,263.51924348220285,341.8604033593503,357.6044377568959,336.8533883077696,338.1587062569921,271.9379379624629
276.949178484227,366.6840015274244,330.05777366524205,373.5574688023788,359.15861839529856,281.73311661068834,370.6606016460825,333.13548111789635,315.7268176449466,371.3933655158571,263.3443503293973,341.668592686966,357.50621674365425,337.28631957598725,337.7623001128484,270.6745850142399
277.0422664964817,366.93334822360066,330.0992495919212,373.5702593941347,358.86555896747103,281.0151203381482,371.0398751685299,333.57377493126296,316.44602745475896,371.70549863230855,262.6485378624121,341.4628584617397,356.9814313440973,337.33107990009063,336.7361548967609,269.2000535692196
275.83503909880335,367.1234589250329,330.55899721692435,373.94709231182935,359.2052398203689,281.13118775995304,371.72160594628525,334.50119752986956,317.1750950857378,372.24534905672505,263.02949486507833,341.44483298436126,356.80696796711595,337.77651327708577,336.14581078692373,267.68863528038713
275.37334165812405,367.5284382535487,330.09255400140955,373.802311864348,358.4108792724648,279.9956609052161,371.21700040881973,334.064680863331,317.78788034623005,372.04970551696715,262.5345630263247,340.82350127338316,357.2166686605296,338.4807119603847,335.70006709801174,267.04391952964943
275.3945935615669,367.66838185151505,330.1994241374703,373.9398344335767,357.60848667570787,279.0965389385189,371.13576504578884,334.08654072006163,318.8540973198118,372.67574922229124,263.47185623383945,340.85743316910873,357.46142034232787,338.9543079176057,335.40325842665965,265.79931366381237
274.19838081868585,366.6427760734781,329.4181280536827,373.29521023638296,357.8286053129444,279.03161707564647,371.7151270841588,334.3376156299991,319.68397136890434,373.00626566512256,263.31838604387,340.91734199889356,357.3462834749343,339.6110589860971,334.9833794202391,264.6930993710448
273.4060220387178,366.7205126136797,329.39562746100825,373.51765031450816,357.2384475440133,278.46433422676705,371.23261282907345,334.251124830498,320.03741063178495,373.7940144946176,263.69787660713587,341.2887340152943,357.39470399237695,340.4868766189292,334.7409258790132,264.08197044152365
272.18726984583486,366.19617612980454,328.5657280120831,372.86717419809247,356.31606520185,277.3102566160416,370.7598717814318,334.1197406888621,320.4546182340662,374.4362125916803,263.27995036785154,341.74996379175747,358.3970060520205,342.16433209894643,334.70182913483205,263.6378856821106
270.9196728475189,365.3783009600664,327.96476298090306,372.17148768665686,355.6036190923598,275.96868836421925,370.3139303509239,333.5492680314068,320.6134475241745,374.7954806602558,262.2861130893965,341.6972274548503,357.8633941922029,342.5589052991504,333.7719218380831,262.59288044574134
269.36017046928407,364.31327237027295,327.13165078734636,371.5119159936847,354.33592730175616,274.881763186885,369.805345755283,333.1964805029756,319.77328116666763,374.5728127270904,260.6926372850466,341.3700750483221,359.00698162112064,344.1508871818272,334.50537336366096,262.7963476163165
267.180237023476,362.78577392491076,326.1484824607285,370.7690025537525,353.4993910171063,274.3227256605432,369.51176425916105,332.80339341088535,320.72484901271014,375.5266048659809,259.9954242030092,341.8904948340723,359.0309918091752,345.0864173484747,334.1068867168755,261.5625284026279
265.7217649861755,362.0765542015676,325.37578267939705,370.3122009611796,352.86933449531904,273.3107119145265,369.31335489461907,332.5901850695887,320.0644334980542,375.3865327433719,258.6215030264792,341.50638260375126,359.6146535418357,345.97528879010315,334.0878357422565,261.2596384040245
264.002025957321,360.3785711625478,323.8865267618601,368.6810105785755,351.9035933280522,272.58156114618936,369.0185056888841,331.9122678246396,320.29733508592767,376.05364888950714,257.7124702527021,342.0860035532544,360.3486473021962,347.4171771374484,334.4165301335403,261.56431650329165
261.6327389353487,358.6540429770274,321.93234711246805,367.0048940370808,351.580063657968,272.3600204294564,369.4353062336173,332.67944466430197,320.8206432416158,377.0415340439862,257.5930371393306,342.65646171128554,361.0224026389146,348.6628798499883,334.6179111549371,261.37416396513294
259.8217536118425,357.3290372110784,319.98400184900197,365.3400749751429,351.48330683376594,272.04210245061074,369.1854386486411,332.76223469902044,320.4699249372559,376.6533925918935,256.39783674738817,342.3357859970535,361.79588360375215,349.7475513660135,334.66238122825604,261.1692528436234
258.62009036338134,356.5866463236277,318.7123011028454,364.2674692579752,350.9876239591629,271.6937350433445,368.61908918591456,332.3405153158408,321.1638300790309,377.5015655762949,256.12777898719656,342.7511188312259,362.4410401066299,350.6430811149203,334.86466608385564,260.5766148935562
256.2141688489281,354.46971286519215,315.9810379718065,361.82605110510684,351.62962741973723,271.96203406792085,369.4979622156056,333.6077556284629,321.4955119851986,377.92564230041586,255.50179926333269,343.0116120679058,361.95804388268175,350.86614769963853,334.17790608550723,259.76270867909375
254.7815219694559,353.4005610209504,314.4527435978676,360.42527297228514,352.2117099859898,271.95703778677506,369.8246664228233,334.0584920950632,321.4102215361235,377.8537179071034,254.58717435855272,342.79650695930945,363.57923066158384,352.4577102859871,335.5602457637071,260.79020323963175
253.9146367045325,352.2476880196243,312.92290166492444,358.84214002440586,352.9362568135285,273.11664578006327,370.97137309052243,335.15831103834626,321.5036161533201,378.10913956503987,254.22194043758338,342.6389059714975,363.90070986927145,353.1835579106345,335.0758908879965,259.8061644936687
251.31832273616973,350.5571818781973,311.2098501914184,356.9709275038621,353.01785529056855,272.4821514066437,371.011029558041,335.23981587148126,321.9785711421497,378.1226953689523,253.62797047415273,342.59552992563675,363.66451025628834,353.2293163937044,335.0663638731591,259.13152549789004
250.4374100521363,349.4828191313524,309.68149791418926,355.57977120864194,353.9990905557783,272.6482626349068,371.90899527467974,335.98396970793533,321.51386093493096,377.8160994938791,252.65340259067995,341.939330090799,363.6658243228635,353.16062137543787,335.3155943684991,258.3096525961948
249.35954161055827,348.5646309021245,308.81365597041287,354.6375923108732,354.88721555308325,272.4534846151941,372.246668957127,336.2274489258808,322.01411041631354,378.0688678275282,252.37146828995697,342.15511510458424,363.61478137137766,353.0961551005953,334.7186704096238,257.6863024532958
247.6819662797126,347.2820583560536,306.80960233538855,353.20283142605035,354.79911436807237,272.9489564367829,372.0972859503476,336.4880285604342,321.9359247452683,377.87851170366747,251.43356923536416,341.6520420496038,363.0920525563684,352.9678801598087,333.970775743683,256.85204420219037
247.98399696045942,347.30925457385143,306.8605819940794,352.9017523430426,355.06813229997255,273.1124523293076,372.1075666232357,336.26880872649633,322.43453954556935,378.0203609583326,250.73873349444474,341.5811268109383,363.14470485016915,353.11842091667944,333.8610510905155,256.81762531022616
246.38821859430308,345.7378692085888,304.8995652216726,351.3861876505246,354.6333734546327,272.3476107896309,371.5575608257336,335.929123648855,321.73287599639355,377.4632043398073,249.8511243375614,341.2827772581024,363.15672639659783,353.24234265609965,333.8431586532442,256.52752109378514
245.48076361743267,344.7179074330369,304.058411077165,350.5717762094966,354.051246999696,271.7471591673699,370.74680076510066,335.0090326924342,321.7593074911017,377.55001575978565,250.00568872003078,341.03587217567997,362.0301264289597,352.6799273536977,332.3763946225585,255.4984506469026
243.87512167502655,343.92467178677634,303.32618933363415,349.5660394297049,353.6471076556399,271.49088848583625,370.0201905466429,335.09740314917457,322.8898050549016,378.06403825427265,250.2429388758286,341.73825275177813,361.7794230814399,352.2104347040789,332.05774764971926,255.0530741055287
244.08187469721491,343.8608678959502,303.29650778158174,349.79325806912976,352.8278438609636,270.25468831672634,368.71700301522566,333.59916913395483,322.6468878785056,377.60561977072956,250.26214065697792,341.3385228566811,361.29063701368887,351.94343218469544,331.40558451453177,255.11872933129663
242.246129450896,342.43492228365466,301.7829005348633,348.1233963835684,351.3752324506919,268.8638969056679,367.60000625889126,331.95981823642416,322.77347968436834,377.2487929003896,249.5315168417965,340.69835127126765,360.89468218582186,352.27442387619084,331.2467588723584,255.08732865366625
242.26205446196477,342.4396729380144,302.1236258960661,348.51246739412903,350.53189531586264,268.02101781011334,366.65227553777544,330.89307354223433,323.1217306274401,377.06236095510707,249.25745677529184,340.41729894859395,360.53391825485943,352.21517095304006,330.983523237806,254.82626545591668
242.73345504334085,342.50509473569207,302.43555357590066,348.56104704202477,349.0592813760274,266.8931278627426,365.1879569251907,329.6478166231733,323.7172358035422,377.03945093393673,249.67004092095138,340.2051900809503,360.7222725754469,352.50988995446255,331.21519668376953,255.40289429296118
243.1367914522602,342.5977403782201,302.59126178379165,348.69026291847484,348.22279525199116,265.58851651063276,363.72182390768955,328.01851522935056,323.11869702324884,376.2626964760774,249.3021987023011,339.2188984488445,359.77668437811377,351.61786566055576,329.923245168477,254.74632829185643
244.75824037486285,343.44240835412086,303.4680107542354,349.84265614565766,347.60246852969794,264.6305955882211,362.7419078594746,326.81409763309733,323.40698572609756,376.3521801249263,248.73427015424096,338.7445201606176,359.34092187839514,350.74063607894163,329.41533646093507,253.87566457636183
245.90176461841136,343.22389559968104,302.90354384051085,349.95987544106214,346.62223860188845,264.1670064290796,361.5325916315591,325.50289557420064,323.1694733981813,375.9432030615016,249.00380712714949,338.6072092571298,358.7284481011896,350.27329369935313,329.16248146848966,253.68844419107575
245.60308070722692,343.0528177988747,302.2102551712009,349.62925444564877,346.2380977036777,263.0916804802926,360.8440028664407,324.4209141284859,322.92429699374895,375.295833367336,248.33444299716254,337.67461453216305,358.38406975481155,349.6238894939601,328.6351911617599,253.43582005018544
246.16497708144172,343.1331769955851,301.92382299844456,349.8328221548081,346.0780943121732,263.444804159013,360.2644920339496,323.9959266470345,323.3487829487349,375.75154667089566,249.18879458770962,338.13446169332144,357.41456191939653,348.1839913447784,327.69338712886235,252.12856914951516
245.88364998239234,343.00939022121173,302.5255736112662,349.6195453340823,345.0435024821859,262.42617033010697,358.8601996623812,322.5095478804812,323.2283855418705,375.4170234862321,249.7095403767321,337.6367471295455,357.62245331443063,348.08927076816616,327.85287037675863,252.5120928546966
245.43332581945103,342.266007965423,302.2306218672202,349.39273959713006,345.04882579518124,262.1607146367888,358.50297394284826,322.0361667490574,322.6100543632095,374.64405321514096,249.33040325467013,337.08538299447633,357.25288646668884,347.93800614074564,327.8041084385135,252.67193040841812
